StartDate,LongStock,LongStartPrice,ShortStock,ShortStartPrice,ClosingDate,LongClosingPrice,ShortClosingPrice,Status,GrossProfit,GrossProfitMinusOrderfees,ReturnRate,ReturnRatePA
255,SYF,31.33513641357422,DFS,100.9728240966797,346,29.5408992767334,98.46204376220703,Normally closed,-16.19684523831557,-18.25745129892164,-0.01825745129892164,-0.04974635166920705
256,SYF,31.86887359619141,DFS,102.6544036865234,346,29.5408992767334,98.46204376220703,Normally closed,-16.10448789738189,-18.16509395798795,-0.01816509395798795,-0.05003476868060708
257,SYF,32.76166534423828,DFS,104.0443878173828,346,29.5408992767334,98.46204376220703,Normally closed,-22.32774974930799,-24.38835580991405,-0.02438835580991405,-0.06752289662392275
258,SYF,32.58699035644531,DFS,103.0918045043945,346,29.5408992767334,98.46204376220703,Normally closed,-24.28328711886701,-26.34389317947307,-0.02634389317947307,-0.07360152394967512
259,SYF,32.48024368286133,DFS,104.1998977661133,346,29.5408992767334,98.46204376220703,Normally closed,-17.71527323483052,-19.77587929543657,-0.01977587929543657,-0.05621400308525537
264,SYF,33.53800964355469,DFS,107.2034301757812,346,29.5408992767334,98.46204376220703,Normally closed,-18.82066375402872,-20.88126981463478,-0.02088126981463478,-0.06279306814253627
271,SYF,34.26583099365234,DFS,112.5883865356445,346,29.5408992767334,98.46204376220703,Normally closed,-6.210779746882793,-8.271385807488853,-0.008271385807488853,-0.02752161762315652
298,SYF,28.55885124206543,DFS,95.31485748291016,346,29.5408992767334,98.46204376220703,Normally closed,0.6839879438964118,-1.376618116709649,-0.001376618116709649,-0.007206134660406094
299,SYF,29.74025726318359,DFS,99.1462173461914,346,29.5408992767334,98.46204376220703,Normally closed,0.09867419015008849,-1.961931870455972,-0.001961931870455972,-0.01047438441342341
300,SYF,28.21711921691895,DFS,94.07357025146484,346,29.5408992767334,98.46204376220703,Normally closed,0.1323488704294178,-1.928257190176643,-0.001928257190176643,-0.01051798860177711
303,SYF,27.77775573730469,DFS,91.69852447509766,346,29.5408992767334,98.46204376220703,Normally closed,-5.14249753825079,-7.203103598856851,-0.007203103598856851,-0.04148139453024646
306,SYF,27.3481502532959,DFS,91.45417785644531,346,29.5408992767334,98.46204376220703,Normally closed,1.775994604906401,-0.2846114556996593,-0.0002846114556996593,-0.001791700366013393
307,SYF,27.37744140625,DFS,90.75045776367188,346,29.5408992767334,98.46204376220703,Normally closed,-2.976174364308001,-5.036780424914062,-0.005036780424914062,-0.03210105090915683
308,SYF,27.65082359313965,DFS,92.2556381225586,346,29.5408992767334,98.46204376220703,Normally closed,0.540566628441475,-1.520039432164586,-0.001520039432164586,-0.01003721796816126
309,SYF,27.49460601806641,DFS,92.03083801269531,346,29.5408992767334,98.46204376220703,Normally closed,2.272137785601757,0.2115317249956963,0.0002115317249956963,0.001441588294625706
310,SYF,27.97302627563477,DFS,95.47123718261719,346,29.5408992767334,98.46204376220703,Normally closed,12.361338997663,10.30073293705694,0.01030073293705694,0.07437198773328535
311,SYF,27.87539100646973,DFS,95.90129089355469,346,29.5408992767334,98.46204376220703,Normally closed,16.52318648899964,14.46258042839358,0.01446258042839358,0.1089179976147425
312,SYF,28.39286613464355,DFS,96.6050033569336,346,29.5408992767334,98.46204376220703,Normally closed,10.60541687805182,8.544810817445763,0.008544810817445762,0.0650940214050959
313,SYF,28.68577766418457,DFS,96.58546447753906,346,29.5408992767334,98.46204376220703,Normally closed,5.190370191552157,3.129764130946096,0.003129764130946097,0.02414968648895521
314,SYF,28.24641227722168,DFS,96.35088348388672,346,29.5408992767334,98.46204376220703,Normally closed,11.95860101228673,9.897994951680673,0.009897994951680672,0.08065082882003671
315,SYF,27.82657241821289,DFS,95.19757080078125,346,29.5408992767334,98.46204376220703,Normally closed,13.65799463846129,11.59738857785523,0.01159738857785523,0.09826653664879359
316,SYF,27.9437370300293,DFS,94.82615661621094,346,29.5408992767334,98.46204376220703,Normally closed,9.40684882770067,7.34624276709461,0.00734624276709461,0.06341229145037142
317,SYF,28.11948204040527,DFS,95.95015716552734,346,29.5408992767334,98.46204376220703,Normally closed,12.18505975481618,10.12445369421012,0.01012445369421012,0.09148115340591789
322,SYF,29.25207328796387,DFS,100.3386306762695,346,29.5408992767334,98.46204376220703,Normally closed,14.2881147646545,12.22750870404844,0.01222750870404844,0.1361101106607618
323,SYF,29.53522300720215,DFS,101.2866897583008,346,29.5408992767334,98.46204376220703,Normally closed,14.03990954673796,11.9793034861319,0.0119793034861319,0.1393655481614153
324,SYF,30.06246376037598,DFS,103.3685302734375,346,29.5408992767334,98.46204376220703,Normally closed,15.05830031828553,12.99769425767947,0.01299769425767947,0.1594241008990958
325,SYF,29.1544361114502,DFS,102.8016510009766,346,29.5408992767334,98.46204376220703,Normally closed,27.73456223556263,25.67395617495657,0.02567395617495656,0.3555387501195375
326,SYF,29.01774597167969,DFS,103.1339569091797,346,29.5408992767334,98.46204376220703,Normally closed,31.66410127368448,29.60349521307842,0.02960349521307842,0.4442490927397797
327,SYF,28.88105392456055,DFS,102.1272506713867,346,29.5408992767334,98.46204376220703,Normally closed,29.36781250230053,27.30720644169448,0.02730720644169448,0.4294974529976228
328,SYF,28.45145034790039,DFS,99.47853088378906,346,29.5408992767334,98.46204376220703,Normally closed,24.25483169934349,22.19422563873744,0.02219422563873744,0.3597777364928316
366,SYF,32.18796539306641,DFS,113.6986618041992,381,34.31349182128906,117.2317581176758,Normally closed,17.48030290426163,14.48030290426163,0.01448030290426163,0.2731887801002348
367,SYF,32.28637313842773,DFS,114.4564590454102,381,34.31349182128906,117.2317581176758,Normally closed,19.26897004652687,16.26897004652687,0.01626897004652687,0.3370756407837088
387,DFS,100.8260040283203,SYF,34.33317565917969,438,90.09876251220703,30.10199737548828,Normally closed,8.422584332117289,6.331675241208198,0.006331675241208198,0.03167871372053033
388,DFS,103.4438400268555,SYF,34.11668395996094,438,90.09876251220703,30.10199737548828,Normally closed,-5.666388906281981,-7.757297997191071,-0.007757297997191072,-0.03848894216977328
389,DFS,107.1147079467773,SYF,35.26801300048828,438,90.09876251220703,30.10199737548828,Normally closed,-6.189221783318132,-8.280130874227222,-0.008280130874227222,-0.04185945786330814
390,DFS,106.2486572265625,SYF,34.5988655090332,438,90.09876251220703,30.10199737548828,Normally closed,-11.01469067090848,-13.10559976181757,-0.01310559976181757,-0.0669152428100328
391,DFS,104.8019638061523,SYF,34.30365371704102,438,90.09876251220703,30.10199737548828,Normally closed,-8.905435605689021,-10.99634469659811,-0.01099634469659811,-0.05756251276106505
392,DFS,102.5285797119141,SYF,34.17572784423828,438,90.09876251220703,30.10199737548828,Normally closed,-1.016591520860437,-3.107500611769528,-0.003107500611769528,-0.0169056723690838
393,DFS,103.0108108520508,SYF,34.28475952148438,438,90.09876251220703,30.10199737548828,Normally closed,-1.672954818176301,-3.763863909085392,-0.003763863909085392,-0.02089599328371528
394,DFS,103.8768615722656,SYF,34.23519897460938,438,90.09876251220703,30.10199737548828,Normally closed,-5.954588639935238,-8.045497730844328,-0.008045497730844328,-0.04521120809928747
395,DFS,103.1584396362305,SYF,34.41361236572266,438,90.09876251220703,30.10199737548828,Normally closed,-0.6550873222183569,-2.745996413127448,-0.002745996413127448,-0.01598580097357338
396,DFS,101.5149078369141,SYF,33.83872985839844,438,90.09876251220703,30.10199737548828,Normally closed,-1.015069706285551,-3.105978797194642,-0.003105978797194642,-0.01849176409860021
397,DFS,100.9637832641602,SYF,33.997314453125,438,90.09876251220703,30.10199737548828,Normally closed,3.482074234769982,1.391165143860891,0.001391165143860891,0.00858124346651068
398,DFS,100.737434387207,SYF,34.05678939819336,438,90.09876251220703,30.10199737548828,Normally closed,5.257762301851344,3.166853210942253,0.003166853210942253,0.02011937069901282
399,DFS,101.3082427978516,SYF,34.44334411621094,438,90.09876251220703,30.10199737548828,Normally closed,7.697928715473353,5.607019624564262,0.005607019624564262,0.03678935558435681
400,DFS,102.9812927246094,SYF,34.53255081176758,438,90.09876251220703,30.10199737548828,Normally closed,1.602478721739224,-0.4884303691698664,-0.0004884303691698664,-0.003234613170287615
403,DFS,101.9184036254883,SYF,34.46316909790039,438,90.09876251220703,30.10199737548828,Normally closed,5.287131282523866,3.196222191614775,0.003196222191614775,0.02324208473774747
405,DFS,91.48643493652344,SYF,33.18455123901367,438,90.09876251220703,30.10199737548828,Normally closed,38.86158246341854,36.77067337250945,0.03677067337250945,0.3175248969668243
406,DFS,88.82923889160156,SYF,32.57993316650391,438,90.09876251220703,30.10199737548828,Normally closed,45.17442422376519,43.08351513285609,0.04308351513285609,0.3939999872346438
407,DFS,90.9156265258789,SYF,32.76826095581055,438,90.09876251220703,30.10199737548828,Normally closed,36.19120045689305,34.10029136598396,0.03410029136598396,0.3133495720690245
408,DFS,91.86041259765625,SYF,32.87728500366211,438,90.09876251220703,30.10199737548828,Normally closed,32.61803035607724,30.52712126516815,0.03052712126516815,0.2873575314290406
409,DFS,90.57117462158203,SYF,32.61958312988281,438,90.09876251220703,30.10199737548828,Normally closed,35.98213640598501,33.89122731507592,0.03389122731507592,0.3359230948609884
410,DFS,87.59905242919922,SYF,31.50946807861328,438,90.09876251220703,30.10199737548828,Normally closed,36.60199771744252,34.51108862653343,0.03451108862653343,0.3571140632278391
411,DFS,87.87679290771484,SYF,31.74734687805176,438,90.09876251220703,30.10199737548828,Normally closed,38.55570902502792,36.46479993411883,0.03646479993411883,0.3969339373604026
446,SYF,29.17029190063477,DFS,89.99957275390625,466,29.14999961853027,82.20285034179688,Normally closed,42.96750567651839,39.96750567651839,0.03996750567651839,0.6385100099506664
447,SYF,28.615234375,DFS,88.6802749633789,466,29.14999961853027,82.20285034179688,Normally closed,45.86529081509326,42.86529081509326,0.04286529081509326,0.7448723911301609
59,PNC,178.3904266357422,MET,67.62935638427734,125,149.2998504638672,59.39669418334961,Normally closed,-20.67021947125204,-22.78133058236315,-0.02278133058236315,-0.08422938787960155
60,PNC,175.3292999267578,MET,67.74283599853516,125,149.2998504638672,59.39669418334961,Normally closed,-12.62851924482122,-14.73963035593233,-0.01473963035593233,-0.05594395176129641
61,PNC,169.5563812255859,MET,66.4660873413086,125,149.2998504638672,59.39669418334961,Normally closed,-6.553456439898753,-8.664567551009863,-0.008664567551009864,-0.03368498695056643
62,PNC,166.5136566162109,MET,66.67415618896484,125,149.2998504638672,59.39669418334961,Normally closed,2.885961992107937,0.774850880996826,0.0007748508809968259,0.003103007748537445
63,PNC,168.0487976074219,MET,65.86080932617188,125,149.2998504638672,59.39669418334961,Normally closed,-6.710170738106271,-8.821281849217382,-0.008821281849217382,-0.03537255422416496
64,PNC,167.6627197265625,MET,66.21075439453125,125,149.2998504638672,59.39669418334961,Normally closed,-3.303984447763796,-5.415095558874906,-0.005415095558874906,-0.02218163554313135
65,PNC,166.3482055664062,MET,66.26748657226562,125,149.2998504638672,59.39669418334961,Normally closed,0.5983747825619119,-1.512736328549199,-0.001512736328549199,-0.006338131776971845
66,PNC,166.7342681884766,MET,65.77571105957031,125,149.2998504638672,59.39669418334961,Normally closed,-3.791374983300948,-5.902486094412058,-0.005902486094412058,-0.0249683191293637
67,PNC,169.7862091064453,MET,66.77818298339844,125,149.2998504638672,59.39669418334961,Normally closed,-5.061150908436943,-7.172262019548054,-0.007172262019548054,-0.03079054148612137
68,PNC,169.1243133544922,MET,66.74981689453125,125,149.2998504638672,59.39669418334961,Normally closed,-3.529423279412327,-5.640534390523438,-0.005640534390523438,-0.02469759225148549
69,PNC,166.5941467285156,MET,66.35260009765625,125,149.2998504638672,59.39669418334961,Normally closed,0.5107532420310861,-1.600357869080025,-0.001600357869080025,-0.007181468273451341
70,PNC,165.3800354003906,MET,66.6268539428711,125,149.2998504638672,59.39669418334961,Normally closed,5.642742022534527,3.531630911423416,0.003531630911423416,0.01628394612573758
71,PNC,162.1917877197266,MET,66.80655670166016,125,149.2998504638672,59.39669418334961,Normally closed,15.71472019616962,13.6036090850585,0.0136036090850585,0.06508603844065552
72,PNC,162.8869171142578,MET,67.36454772949219,125,149.2998504638672,59.39669418334961,Normally closed,17.43276001386092,15.32164890274981,0.01532164890274981,0.07497526093901619
73,PNC,165.0185699462891,MET,67.94143676757812,125,149.2998504638672,59.39669418334961,Normally closed,15.25602298553803,13.14491187442692,0.01314491187442692,0.06533277817300243
74,PNC,166.4921875,MET,68.50888061523438,125,149.2998504638672,59.39669418334961,Normally closed,14.87262553964779,12.76151442853667,0.01276151442853667,0.06466259283415021
75,PNC,164.5829772949219,MET,67.695556640625,125,149.2998504638672,59.39669418334961,Normally closed,14.86562111210151,12.7545100009904,0.0127545100009904,0.06596046287277901
76,PNC,160.5698699951172,MET,65.78515625,125,149.2998504638672,59.39669418334961,Normally closed,13.46168033715342,11.35056922604231,0.01135056922604231,0.05976326754942418
132,MET,55.17584609985352,PNC,141.2335205078125,157,65.31491088867188,162.3212280273438,Normally closed,17.2240965123715,15.00187429014928,0.01500187429014928,0.1619455838034856
133,MET,56.24296951293945,PNC,143.5350341796875,157,65.31491088867188,162.3212280273438,Normally closed,15.20841441792726,12.98619219570504,0.01298619219570504,0.1450831368305845
134,MET,56.30966567993164,PNC,144.7044982910156,157,65.31491088867188,162.3212280273438,Normally closed,19.09041039074125,16.86818816851903,0.01686818816851903,0.2011449409313459
135,MET,57.92940139770508,PNC,149.8688354492188,157,65.31491088867188,162.3212280273438,Normally closed,22.20147486996419,19.97925264774197,0.01997925264774197,0.2543243993939563
136,MET,58.38673400878906,PNC,149.8313903808594,157,65.31491088867188,162.3212280273438,Normally closed,17.65041739073709,15.42819516851487,0.01542819516851487,0.2016849396592062
137,MET,58.22476196289062,PNC,151.1973419189453,157,65.31491088867188,162.3212280273438,Normally closed,24.10004322905997,21.87782100683775,0.02187782100683775,0.3134908842143889
138,MET,57.9770393371582,PNC,151.3376770019531,157,65.31491088867188,162.3212280273438,Normally closed,26.99434133156523,24.77211910934301,0.02477211910934301,0.3834121074833003
139,MET,58.72021484375,PNC,154.0882568359375,157,65.31491088867188,162.3212280273438,Normally closed,29.43842591166177,27.21620368943955,0.02721620368943954,0.4563510089345748
140,MET,58.35815048217773,PNC,151.3002471923828,157,65.31491088867188,162.3212280273438,Normally closed,23.18312216155756,20.96089993933534,0.02096089993933534,0.3600247394112877
163,PNC,151.7399749755859,MET,63.07722854614258,251,150.7199249267578,69.76150512695312,Normally closed,-56.34604037131018,-58.40486390072195,-0.05840486390072195,-0.1583014263819569
164,PNC,149.8033294677734,MET,62.83713912963867,251,150.7199249267578,69.76150512695312,Normally closed,-52.03838903291657,-54.09721256232834,-0.05409721256232834,-0.1487871851908954
